"ID","x1","x2","x3","x4","x5","visit","Y","K","x6","x7","x8","x9","x10"
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,1,441.200921816586,NA,5.13980119856033,12.7396504622607,16.7554204755125,19.9167178153694,9.79107865623441
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,2,445.101463459642,NA,9.2577248748775,6.91828319458088,9.46228113676533,-1.60055054343946,8.62711174197696
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,3,446.099942333684,5811.03286256593,2.11433014638941,5.0810278908677,13.9012749166597,16.037676885063,7.09605706704846
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,4,445.234338637516,5798.78670571907,8.06921584965806,-7.29848118882626,6.62611660242105,4.72247314927914,7.262978736146
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,5,445.151480395051,5798.83088691421,13.8499948763992,2.2281994622205,-0.0438308187852776,2.22675217990929,9.28154016710647
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,6,446.254337936724,5819.15457274954,-3.03876242627109,-2.168478188557,14.7486513020916,18.9345232635364,13.7588004032179
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,7,448.598775925245,5845.44137992212,14.7479621920529,-0.0923866840292762,-2.59546494722723,8.99138147852597,21.0910481664832
30,7.20090419001571,-19.8224283134454,1.59926125183258,27.1533301382872,29.9522317276994,8,451.058326461738,5879.70426113599,14.6765182844715,-1.57967523054919,-10.5841618298331,15.2090255070087,26.0439806867676
31,1.76732089777314,14.7801897371074,-2.43936806429941,27.5791634048372,49.6869341284413,1,-163.078254952333,NA,-2.52704570861186,7.4737901697687,-4.19389281255241,6.24521813978508,6.93522033674053
31,1.76732089777314,14.7801897371074,-2.43936806429941,27.5791634048372,49.6869341284413,2,-160.837995733078,NA,3.90617822799936,1.13798572124066,4.25407326609673,23.3566740751989,4.24718453742225
31,1.76732089777314,14.7801897371074,-2.43936806429941,27.5791634048372,49.6869341284413,3,-160.831950858195,NA,-16.0025058775031,31.181177040053,21.8833266929468,15.7338170910212,6.23546075098879
31,1.76732089777314,14.7801897371074,-2.43936806429941,27.5791634048372,49.6869341284413,4,-157.942096543722,NA,12.2222168850691,-7.36804258211359,14.3939208831555,31.7854941621151,18.6940855312864
32,6.25966289494805,10.6824510502262,4.63169704778007,30.7599380950778,105.225602353557,1,-51.7313592897613,NA,13.6764179426916,0.138462865003384,10.486102507944,5.43141299697973,9.99727855744074
32,6.25966289494805,10.6824510502262,4.63169704778007,30.7599380950778,105.225602353557,2,-53.0388304540876,NA,5.4769233070535,1.30926235644712,1.1590644960678,8.53899085502617,24.6669064502144
32,6.25966289494805,10.6824510502262,4.63169704778007,30.7599380950778,105.225602353557,3,-49.3961509928247,NA,9.80506883491107,3.90442635412337,12.6997746085772,14.2306922750147,22.9791197554283
33,-2.77105606408759,-5.64625666731115,1.8268159429619,23.0822482841688,-46.0562838633838,1,NA,-18.8388312059203,-1.63547257633807,6.48213900192829,20.437258211334,10.9064471303608,24.6801477978033
33,-2.77105606408759,-5.64625666731115,1.8268159429619,23.0822482841688,-46.0562838633838,2,NA,29.3169583020149,3.74652239557208,-4.24224885576999,19.228808119451,1.54042336194811,18.2322059428602
33,-2.77105606408759,-5.64625666731115,1.8268159429619,23.0822482841688,-46.0562838633838,3,NA,18.6486016271277,2.02612449801852,11.3776806106123,-4.678576548465,19.0866475448861,10.4307760355405
33,-2.77105606408759,-5.64625666731115,1.8268159429619,23.0822482841688,-46.0562838633838,4,NA,29.9459404459911,1.12571554477813,15.0157710195446,17.3021291712346,0.457853485968018,16.97961019606
33,-2.77105606408759,-5.64625666731115,1.8268159429619,23.0822482841688,-46.0562838633838,5,NA,46.3356745506054,8.31658534507995,-7.78109211083679,28.7328631758861,20.1372620981968,31.3174065558471
34,-6.41094559825616,-15.752373318646,4.51355690002847,-10.2707777274694,-30.4439120698328,1,NA,714.140211678032,5.26774689859786,20.1774648685846,4.27200525495325,3.58933417371246,-0.233823200144755
34,-6.41094559825616,-15.752373318646,4.51355690002847,-10.2707777274694,-30.4439120698328,2,NA,759.545243070816,22.9274145458458,13.2961029744658,-3.01773816970017,4.93690066766685,36.6833716611961
34,-6.41094559825616,-15.752373318646,4.51355690002847,-10.2707777274694,-30.4439120698328,3,NA,766.299492854665,-11.2946851292407,1.52675980168516,11.03467678996,10.2515911130176,13.5658439279372
34,-6.41094559825616,-15.752373318646,4.51355690002847,-10.2707777274694,-30.4439120698328,4,NA,777.795045956068,9.12613910832262,2.04283231854315,12.0827217911461,10.3007031895856,-2.33494463414888
35,5.30565936248859,-1.84773900728054,-1.74731685013426,-1.35670134349233,79.1096306287936,1,155.425633438923,NA,-1.73238218889028,9.08806978038634,11.5187444841402,6.57104761753764,29.8067786439699
35,5.30565936248859,-1.84773900728054,-1.74731685013426,-1.35670134349233,79.1096306287936,2,156.289526201349,NA,3.69493376891872,9.89427660373433,-15.0631947497394,13.5254477560036,-6.34301333973175
35,5.30565936248859,-1.84773900728054,-1.74731685013426,-1.35670134349233,79.1096306287936,3,159.298830697875,NA,-2.88667941282924,9.69462140938856,2.89140854662587,8.30244641844751,20.3613370065097
35,5.30565936248859,-1.84773900728054,-1.74731685013426,-1.35670134349233,79.1096306287936,4,156.996449127367,NA,-3.8024349312305,1.40324384283032,13.8155002875376,19.1828528160449,1.22016263624288
36,-1.02259915378498,13.6927703620594,0.570466379386411,28.3536741323006,17.6647060436344,1,NA,NA,3.09375414415408,12.3208689197332,6.44999650301176,17.8861363834609,12.3148116290721
36,-1.02259915378498,13.6927703620594,0.570466379386411,28.3536741323006,17.6647060436344,2,NA,-2292.0686483487,-9.36968679337773,-2.25613213387168,-1.57242221441135,3.17138856903122,12.6264945516446
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,1,NA,NA,-1.59882798725242,10.4547827446233,9.43975512209606,11.9822671771541,17.0049830004852
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,2,NA,NA,12.9685747460584,16.7928410225764,26.9599510238441,11.0866781800348,2.71428052575414
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,3,-141.769891631265,NA,2.49183646698018,-10.8673270095573,9.61681862444,-0.96081791698286,-7.31064784986849
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,4,NA,-1271.6046061825,9.38257500296604,2.41947466248111,14.3928395765785,15.619957375612,13.4647709923278
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,5,-141.504057751477,-1266.88269150158,25.0387917058994,6.3066858484653,4.07864869118253,5.64000751155459,30.134426659813
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,6,-141.79157067774,-1275.1255572079,-7.72664652550386,-4.34617952248866,15.0838637895167,5.91501722921477,8.43941351074048
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,7,-141.680077543301,-1268.02294658706,-0.605446777394593,8.40083964875125,-1.25665731777998,18.3089779534967,22.8559822557018
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,8,-144.380993416637,-1303.85165194574,13.9249915274714,8.57630832534224,12.2741667551885,16.3989970334089,15.8902181523126
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,9,-139.044821514313,-1234.40735891491,-5.88637547762687,8.94779180090661,8.21013401055779,-0.346454432325169,-2.02824454238254
37,-0.137027086368078,9.5229232593856,1.81970832827291,8.27453154409206,36.0495565199674,10,-135.390975443404,-1186.2476310379,-2.6259171797621,4.32301137913792,12.1188737412795,28.7588745487248,-7.17881490589472
38,5.67048085431246,3.17844499286112,0.607784558566514,-2.89082527225648,20.6751906052746,1,73.0325427442531,NA,-12.212072633439,12.8141414476962,15.2511259566067,1.88548095156605,16.8524144874463
38,5.67048085431246,3.17844499286112,0.607784558566514,-2.89082527225648,20.6751906052746,2,78.5008814578818,NA,0.417054617203442,0.197831450906426,18.080426466209,-21.9881634245688,8.49309181663354
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,1,NA,1724.07025251813,-19.6765231266528,14.6014243654079,3.80575397190771,13.3481721840203,15.1307810583632
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,2,NA,1753.60771309494,-2.16688230201429,1.21400915786393,2.61962591517969,22.8705112454293,12.5034838197264
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,3,NA,1778.31145243067,-9.02357971006255,-13.6577868102542,-9.64238769378416,28.3585470029877,-2.18305557143401
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,4,NA,1764.05370911383,-0.309848152511789,-1.56464441965735,18.0923352302676,1.48606697553677,8.04803424525294
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,5,NA,1791.43934386767,13.4799804075137,-10.0595346104598,18.6452654214773,6.28249812320716,13.775854282641
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,6,NA,1785.75422173354,7.8380740386967,3.97937979364708,4.64944583214879,11.3799673275725,31.4179152916132
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,7,NA,1778.71113817063,20.411710224789,-3.47470869464251,-0.142068103880229,14.5495195227932,14.1159051328993
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,8,NA,1801.62478812391,-5.7730157292183,22.2196003910093,4.25972678605415,25.8178991798014,11.289775599654
39,-1.32947939895475,-12.7671375844017,0.564104378666325,-22.9143971862145,-24.3644877650748,9,NA,1870.08623945296,1.9196364217629,6.36136212020044,16.6904917538698,14.1449439088043,19.1393597978264
40,-2.18771749285108,16.1260742701799,3.58246098128708,-1.68888400523459,18.8764447612698,1,NA,NA,-6.05005897639275,6.84983001420108,-2.0540798076416,21.0472837067013,19.8064764982129
40,-2.18771749285108,16.1260742701799,3.58246098128708,-1.68888400523459,18.8764447612698,2,NA,-3328.69243094559,10.1761704666092,-4.92774830768893,19.2650399229583,20.4193702454785,24.0399696915798
40,-2.18771749285108,16.1260742701799,3.58246098128708,-1.68888400523459,18.8764447612698,3,NA,-3321.54452620241,5.15188045020718,5.37729623621666,25.8193454576511,24.4449280466297,13.159273608794
40,-2.18771749285108,16.1260742701799,3.58246098128708,-1.68888400523459,18.8764447612698,4,NA,-3347.34444289611,-3.66131781140099,16.5554708933922,-5.87622373956896,1.15789931622567,0.393107603204683
40,-2.18771749285108,16.1260742701799,3.58246098128708,-1.68888400523459,18.8764447612698,5,NA,-3299.81311567107,-5.4738193606916,0.870926865379028,-3.03202236349492,22.2127219315054,0.191460516044158
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,1,-28.9975510342287,-350.263011647462,-11.2135937153962,8.81596193705874,20.1080848360768,28.9803488393253,31.615318386668
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,2,-34.0607224580859,-407.29459078782,3.24274715457274,17.5243436084382,7.83123585485557,-6.77886367545912,27.1221707548815
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,3,-26.9585991156785,-321.244212855385,13.7001990154523,-10.5565895192625,11.42759591227,-7.46290964487636,14.9251428266991
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,4,-32.058464937292,-377.137393994407,0.700263177071766,13.0648153755069,14.1163210776325,-3.57063897951451,6.79158974434411
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,5,-28.6081458462257,-338.758551398938,-1.54760508087378,-3.15114327212425,15.2530468976946,34.8715584727529,5.49167458770866
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,6,-28.3591717933389,-331.534493319895,-1.55516711578762,5.28572571995483,15.8064693792042,23.8487190345384,-2.17774583317026
41,7.71854313099686,14.0049987097878,-1.93577663600337,17.8625640896739,-10.8790120103269,7,-29.6523903232142,-345.630035203599,-2.73532079606047,10.4458299882341,4.81296847052257,10.9095475104653,5.43415835116965
42,1.90767692298969,11.1932899078846,1.9091977514616,10.9010294471259,45.5506893218432,1,-129.513770752835,NA,-7.19556503605201,24.4758405153107,14.722318632884,15.287194151012,18.9820435538004
42,1.90767692298969,11.1932899078846,1.9091977514616,10.9010294471259,45.5506893218432,2,-127.488315439428,NA,12.1423016382426,14.3008199777141,5.02235873234587,13.1948667543111,18.2280525982555
42,1.90767692298969,11.1932899078846,1.9091977514616,10.9010294471259,45.5506893218432,3,-126.821166545068,NA,10.2186032137193,-9.76262484397796,-0.608553261950295,16.5152972769334,42.2879752139856
43,7.46256168208571,-4.44364152042341,-1.53820082041134,-28.9160061119211,55.7559668992909,1,234.614650083611,NA,-12.6533354414606,15.6895100583352,10.9121332849664,9.03731493857107,16.8593159923446
43,7.46256168208571,-4.44364152042341,-1.53820082041134,-28.9160061119211,55.7559668992909,2,236.132237295791,NA,8.12178682552562,4.57595523167232,20.6211624124421,-16.149928116859,12.6156923153472
44,-7.44024287932397,10.2198539034741,3.94016175535779,7.2484769738541,22.6254811884806,1,NA,NA,19.2934482976586,4.19953633056799,-7.21629824936769,9.84341883719766,32.0861001729926
44,-7.44024287932397,10.2198539034741,3.94016175535779,7.2484769738541,22.6254811884806,2,NA,NA,6.38721714608113,7.75528449399191,5.11858123200821,27.3999309721501,27.8296716584129
44,-7.44024287932397,10.2198539034741,3.94016175535779,7.2484769738541,22.6254811884806,3,NA,-3500.6158515307,-0.978012174959947,-1.01246532711622,1.75691713018113,17.5093086879202,4.32746172037848
44,-7.44024287932397,10.2198539034741,3.94016175535779,7.2484769738541,22.6254811884806,4,NA,-3464.0282452223,12.808935316001,-6.64264517516386,15.9294970808058,22.4236634300694,6.11263086455838
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,1,NA,NA,-5.24596880019261,8.94657094242262,6.19892998594685,9.4211867760612,25.6459721022784
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,2,NA,NA,-3.02618601788716,18.689372057759,16.2787376434335,15.8651058710501,-2.2785906676
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,3,NA,NA,11.9648295064793,-3.74598138376682,12.7599900366915,13.3507599992173,22.0429586758231
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,4,NA,NA,7.33937539425633,10.1335201818564,15.024775601146,3.45613580931431,10.8578225900616
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,5,NA,NA,-9.17926801049413,3.9784489176905,8.07141032953054,13.2631976840233,18.7382214251051
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,6,NA,NA,-15.5391587675309,11.9965308206385,10.2327888988836,9.10953374226158,22.1475386919221
45,-3.10496788815477,-3.22613780351587,-1.32612249270391,-15.7206541848871,56.7748409248339,7,NA,641.879216811518,0.0152881711448969,16.5512146149637,2.05563772694111,16.8754623451948,4.80162073905963
46,-3.31073072049884,-0.494786251366577,6.69260328350595,3.84952723879463,58.8540150392104,1,NA,NA,-0.693451280076388,-6.94848061441311,15.4907600105875,13.5375180074722,17.1434280916518
46,-3.31073072049884,-0.494786251366577,6.69260328350595,3.84952723879463,58.8540150392104,2,NA,NA,12.0310243772878,1.60494883362145,17.6568502169925,18.7292388533442,17.4286890615726
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,1,146.523946294475,NA,-1.93946561534349,-4.50291320019719,6.24733050208755,-3.64492858363219,16.7942340840559
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,2,149.942785984152,NA,1.61732064807649,6.08617240736389,11.188783266448,-7.22860539483214,15.5591694456992
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,3,154.082272430013,2101.3817256513,-5.81288864248863,8.55462927183074,25.6827617428017,15.7803152108584,-4.52658749057189
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,4,150.997226953095,2065.84749373553,-9.80268283486987,11.2630928382191,-7.79407521818644,20.5133791036139,37.4206144078865
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,5,146.918135376204,2018.10965592077,20.8361802187357,26.5139612407764,4.83744497675333,23.6845575132006,13.6553621527689
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,6,149.586095176226,2048.629686088,-8.56949728865982,5.04141770700439,10.6001973059236,18.2334358997394,12.2527465782436
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,7,152.295928778582,2085.59449390036,-8.73310559615819,9.48786989471452,14.2004975259436,-2.77366704083266,19.670891970906
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,8,153.996743407349,2108.85536479709,5.10713026070798,18.291550572427,10.505009223959,11.9544318873644,9.72837608037811
47,1.49421844568977,-7.95506050068884,2.24406185397582,15.0238914014131,15.1933428343299,9,155.302340140643,2128.19879430336,0.91545604714246,0.584818436607014,1.23619961462817,15.685095333041,16.329095317758
48,-0.878275720991797,7.90472363016844,2.62701448533642,27.8873918402886,-0.174739914677774,1,NA,-1539.78632657248,-5.01177334643071,7.89056939777825,8.60968992928111,8.27326553175352,9.41502424408069
48,-0.878275720991797,7.90472363016844,2.62701448533642,27.8873918402886,-0.174739914677774,2,NA,-1495.47229379211,10.2795983108452,-5.83083072224342,12.4556927297612,18.3715900152482,8.5161194122679
49,4.61952077642129,-1.1637664263657,3.87562302241025,24.1191827622745,-28.3157849084158,1,96.5032402275121,1014.00206351634,1.59834168477783,-12.4578062899862,5.76224352653517,22.6217590735037,9.51920019306381
49,4.61952077642129,-1.1637664263657,3.87562302241025,24.1191827622745,-28.3157849084158,2,96.2847398652716,1012.12925916818,-17.5750944701823,28.3446199573994,21.0863111947945,39.4414477447608,14.5456270153662
49,4.61952077642129,-1.1637664263657,3.87562302241025,24.1191827622745,-28.3157849084158,3,96.9587218810843,1019.28593240872,1.01122829855204,-1.22584126926411,11.9416309533131,6.40119377545012,20.5030280061683
50,-7.98691009286269,13.0986897793588,4.18064318161818,-13.9502211953576,11.8126021747885,1,NA,NA,8.31853847597782,5.63930490326978,21.5239754752773,15.9337576832017,38.2630060279027
50,-7.98691009286269,13.0986897793588,4.18064318161818,-13.9502211953576,11.8126021747885,2,NA,-4395.67371935248,1.71963157232312,9.51331331716323,5.80071840095466,22.0310626047317,24.3110559618079
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,1,NA,-3227.97246069537,-2.47675947969315,20.6907937384688,20.298746781677,17.9147723248645,15.2611819941959
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,2,NA,-3263.59195670476,-9.4565890398878,1.20287172046479,14.3352659513714,18.9414540695191,-9.94535153411482
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,3,NA,-3243.91101850919,7.78664670306033,15.5837822324159,0.20478857862058,-2.93102666977886,9.46514509230275
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,4,NA,-3155.52100736531,10.423024690405,-5.51933594493557,3.54149876694333,15.1638751981268,15.1435472177228
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,5,NA,-3228.41497021681,7.6970134145157,8.95335551828507,20.3567469284062,18.1331177033613,20.5524213142851
51,-2.31871570788112,12.7698465295867,3.58240865223412,-8.31678471768238,-24.0305601729737,6,NA,-3183.98309957352,10.1759504061346,7.84539766003566,3.0234292627537,16.39937627301,-13.7469717359291
52,-2.1186324436459,-4.16195809871873,-1.68545338137147,14.4520174911116,8.09917742508503,1,NA,639.715216042939,5.3440272685948,23.990519822498,2.1716604015637,11.296824636345,4.19885892041618
52,-2.1186324436459,-4.16195809871873,-1.68545338137147,14.4520174911116,8.09917742508503,2,NA,712.361316401196,10.8670638214471,17.6947070607188,18.0905871726171,6.46693467002765,4.96388514947754
52,-2.1186324436459,-4.16195809871873,-1.68545338137147,14.4520174911116,8.09917742508503,3,NA,670.524592105461,-5.6766882330489,5.02227467954403,-13.2125760037178,2.60188922175938,17.9058192954574
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,1,-263.521458083733,-3189.36109031293,0.500860127550614,19.34373598015,2.5236073967855,19.1211439531491,16.7797695933912
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,2,-261.459478841327,-3164.24806213611,7.66882394016162,3.93656102345513,3.23226258855409,33.6962483029471,17.0015926895968
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,3,-262.756785327024,-3175.88528717876,12.8350001340735,0.15020084723768,-14.2534704967619,1.27324451064399,14.6595669240598
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,4,-262.988713216394,-3175.09876079868,8.73765560476669,-14.85499464415,0.879057329296548,2.06626450732323,2.48864691133789
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,5,-260.037470977377,-3141.3716442061,-0.241909761070659,8.60440448923649,6.02484425655586,3.4762556652322,9.79637238534655
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,6,-260.431904333682,-3146.18921067389,5.8411992228913,6.46242288504074,4.22664806901567,-1.0532516976567,5.86348034019132
53,0.601837840809191,19.392932698972,-0.706290443791986,14.6586673701741,-11.9772859453595,7,-258.839255064608,-3124.36836377706,-1.49312163454479,13.4306788948272,18.463667707678,6.73650324372981,4.5465711201252
54,3.17812381414704,17.7452571560923,-5.77558122296318,7.69063289288221,42.2211526020644,1,-156.142488929681,NA,3.52096116516677,-9.11572380402385,6.1196732493268,26.0760244845209,11.4233892875049
54,3.17812381414704,17.7452571560923,-5.77558122296318,7.69063289288221,42.2211526020644,2,-160.364343797945,NA,6.96481109847544,7.90940344711256,2.0554212790884,16.5878932750736,13.0994046108161
54,3.17812381414704,17.7452571560923,-5.77558122296318,7.69063289288221,42.2211526020644,3,-156.562103697165,NA,2.33810961022858,8.02517603852456,9.31773565365407,-1.51283533643345,10.2726693530539
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,1,224.193518622816,NA,-10.4162225961505,-2.39362272283619,3.73513802802904,5.17979821229754,6.62309188121802
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,2,227.83975318055,NA,0.0368606948403154,7.01062408106052,3.55734920001536,10.2288716081572,15.123887698844
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,3,229.256563565753,NA,-1.08521142170082,17.1884967909259,13.4133103528868,-4.90301899938127,24.6935529795932
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,4,228.522077385719,NA,7.45022431262457,21.3034248383202,4.26498134272751,5.49562660786844,15.228388244934
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,5,229.63631290295,NA,7.36646966334149,21.838221845621,-9.64411152601297,19.7600061214856,10.473506070089
55,10.8545048486212,-0.832487111658245,2.47993262657802,17.0419221811322,54.3659321595221,6,230.264263682906,3418.07479376955,6.65484299006521,17.2103903487715,24.4342912590387,19.5871039519844,25.8762301440463
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,1,NA,-3232.94077460667,0.258084572732642,0.339985840985244,0.189407640433762,17.9855237134751,26.3087581271526
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,2,NA,-3239.58442404431,-9.73047188715,5.39275983933362,-2.79333735260227,17.0284022741992,28.8987344448576
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,3,NA,-3242.77769101982,10.674819795926,-6.32404783361927,13.1965594509862,6.31780654519628,46.0197720230752
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,4,NA,-3209.71576910884,14.6351342025903,-9.2789271685278,30.8607533871702,6.91499118066076,12.926905812849
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,5,NA,-3203.84699568838,-1.37336670750924,11.6691657461249,-2.28911765053062,22.3274879866318,6.72486402996847
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,6,NA,-3154.45223945256,10.0707833414098,14.3053673947458,1.52302787197212,19.3584535194676,16.5840819739977
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,7,NA,-3209.37612052018,9.15992159814331,6.74537539485443,-1.62446786961816,22.0229038273507,11.661388715703
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,8,NA,-3203.05337360686,-18.1561703999876,23.177137764034,-7.96211101572585,-5.77676393507853,22.5803527711283
56,-1.98379336254563,9.503499503389,7.06430907912195,-4.75530952085541,-65.9902795499491,9,NA,-3174.53027370641,-3.50540166108056,8.99737590962323,-8.7211036458639,-8.87173443536575,22.8890759534257
57,-1.76253605804481,-4.57365663007039,-2.39194720215735,8.5149312207995,-14.5922067864013,1,NA,566.157173820485,13.0148091938492,22.7939712571881,4.17596671285512,9.29038423089938,18.4633903270296
57,-1.76253605804481,-4.57365663007039,-2.39194720215735,8.5149312207995,-14.5922067864013,2,NA,632.503123601446,7.97089509023881,-10.9250437113128,7.40813985363057,-5.99717129031264,31.3833759040278
57,-1.76253605804481,-4.57365663007039,-2.39194720215735,8.5149312207995,-14.5922067864013,3,NA,634.821501607042,6.02397865601847,12.6921392742033,26.7506556425591,14.1416074121853,8.78355357846265
58,4.47983316850553,-3.06961366172474,3.75162583298331,26.0777464444024,19.5659547887312,1,125.522836376585,NA,-0.261087260312446,-1.73947414403778,8.92212125835061,9.78823427571441,22.0327145245359
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,1,246.89263682844,2925.12700018862,8.29707042726828,37.1500792381531,27.3066774556997,25.2845127066155,23.3650804222489
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,2,241.378245840403,2861.28348542549,-5.61354266026048,13.5960846789338,-0.252753898420083,10.2936802768934,12.5220815239449
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,3,243.424758863074,2888.10802673116,-5.95265999412458,-4.37358169123296,22.8191250000633,11.0878134460551,8.2434248547518
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,4,243.864358737143,2895.53475988075,7.2221115975808,2.85699565762723,16.1752963550876,4.77868029814684,10.5660821123532
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,5,247.530368865209,2944.51906476171,-4.65089441849553,-1.36810724345622,0.845964058733689,16.2589828811151,8.83733565892632
59,0.221680176960076,-16.9707753342934,4.46557217483948,27.4367448452399,-19.1030184313868,6,247.969404582741,2947.26720731523,-17.1984500147255,-0.933565199951295,3.36450078764371,-5.27349683897113,27.9547847781232
